F8020,B0470,A108,10
F8021,B0702,A108,18
F8022,B0902,A108,40
F8023,B0968,A108,73
F8024,B1096,A108,11
F8025,B1101,A108,30
F8026,B1127,A108,50
F8027,B1235,A108,9
F8028,B1334,A108,14
F8029,B1403,A108,5
F8030,B1412,A108,84
F8031,B1494,A108,12
F8032,B1596,A108,42
F8033,B1670,A108,92
F8034,B1836,A108,15
F8035,B1952,A108,11
F8036,B2061,A108,55
F8037,B2101,A108,30
F8038,B2105,A108,25
F8039,B2116,A108,34
F8040,B2184,A108,17
F8041,B2439,A108,42
F8042,B2553,A108,4
F8043,B2625,A108,9
F8044,B2739,A108,46
F8045,B2747,A108,41
F8046,B2856,A108,4
F8047,B2889,A108,34
F8048,B2920,A108,35
F8049,B3065,A108,13
F8050,B3173,A108,2
F8051,B3210,A108,6
F8052,B3446,A108,4
F8053,B3481,A108,45
F8054,B3525,A108,12
F8055,B3690,A108,5
F8056,B3749,A108,14
F8057,B4212,A108,12
F8058,B4335,A108,15
F8059,B4359,A108,41
F8060,B4465,A108,33
F8061,B4515,A108,5
F8062,B4589,A108,3
F8063,B4699,A108,44
F8064,B4857,A108,10
F8065,B4917,A108,32
F8066,B5024,A108,5
F8067,B5141,A108,28
F8068,B5194,A108,37
F8069,B5221,A108,10
F8070,B5479,A108,6
F8071,B5521,A108,19
F8072,B5613,A108,15
F8073,B5764,A108,7
F8074,B5851,A108,31
F8075,B5901,A108,2
F8076,B5925,A108,2
F8077,B6124,A108,9
F8078,B6271,A108,4
F8079,B6439,A108,2
F8080,B6571,A108,2
F8081,B6625,A108,9
F8082,B6768,A108,12
F8083,B7130,A108,8
F8084,B7212,A108,43
F8085,B7328,A108,14
F8086,B7333,A108,37
F8087,B7529,A108,38
F8088,B7593,A108,5
F8089,B7666,A108,4
F8090,B7717,A108,3
F8091,B7727,A108,18
F8092,B7756,A108,13
F8093,B7786,A108,16
F8094,B7813,A108,2
F8095,B7822,A108,17
F8096,B7899,A108,22
F8097,B7971,A108,11
F8098,B8235,A108,9
F8099,B8240,A108,6
F8100,B8291,A108,30
F8101,B8295,A108,9
F8102,B8309,A108,5
F8103,B8415,A108,4
F8104,B8657,A108,11
F8105,B8702,A108,26
F8106,B8820,A108,16
F8107,B9072,A108,3
F8108,B9118,A108,1
F8109,B9169,A108,2
F8110,B9171,A108,25
F8111,B0029,A109,25
F8112,B0137,A109,28
F8113,B0395,A109,42
F8114,B0407,A109,28
F8115,B0431,A109,40
F8116,B0473,A109,48
F8117,B0488,A109,21
F8118,B0570,A109,22
F8119,B1001,A109,27
F8120,B1039,A109,38
F8121,B1190,A109,42
F8122,B1241,A109,16
F8123,B1282,A109,35
F8124,B1486,A109,46
F8125,B1570,A109,20
F8126,B2167,A109,15
F8127,B2253,A109,6
F8128,B2316,A109,87
F8129,B2430,A109,72
F8130,B2482,A109,39
F8131,B2548,A109,95
F8132,B2650,A109,37
F8133,B2757,A109,2
F8134,B2809,A109,14
F8135,B2819,A109,48
F8136,B2853,A109,66
F8137,B2931,A109,32
F8138,B3153,A109,37
F8139,B3191,A109,44
F8140,B3335,A109,20
F8141,B3500,A109,84
F8142,B3630,A109,4
F8143,B3762,A109,20
F8144,B3788,A109,39
F8145,B3900,A109,32
F8146,B4072,A109,39
F8147,B4213,A109,40
F8148,B4224,A109,30
F8149,B4264,A109,82
F8150,B4439,A109,3
F8151,B4665,A109,20
F8152,B4805,A109,9
F8153,B4850,A109,14
F8154,B5016,A109,13
F8155,B5303,A109,8
F8156,B5332,A109,5
F8157,B5409,A109,18
F8158,B5423,A109,32
F8159,B5507,A109,23
F8160,B5574,A109,9
F8161,B5748,A109,18
F8162,B5940,A109,31
F8163,B5972,A109,25
F8164,B5981,A109,17
F8165,B5989,A109,31
F8166,B5995,A109,15
F8167,B6088,A109,20
F8168,B6347,A109,41
F8169,B6402,A109,16
F8170,B6450,A109,40
F8171,B6495,A109,14
F8172,B6555,A109,75
F8173,B6594,A109,8
F8174,B6717,A109,1
F8175,B6742,A109,28
F8176,B6875,A109,1
F8177,B6876,A109,12
F8178,B7047,A109,58
F8179,B7188,A109,16
F8180,B7230,A109,36
F8181,B7616,A109,29
F8182,B7845,A109,8
F8183,B7852,A109,39
F8184,B7936,A109,46
F8185,B7994,A109,34
F8186,B8009,A109,15
F8187,B8079,A109,22
F8188,B8080,A109,3
F8189,B8189,A109,72
F8190,B8804,A109,31
F8191,B8894,A109,29
F8192,B0309,A110,11
F8193,B0353,A110,81
F8194,B0386,A110,49
F8195,B0565,A110,76
F8196,B0571,A110,14
F8197,B0689,A110,14
F8198,B0834,A110,25
F8199,B0860,A110,55
F8200,B1037,A110,24
F8201,B1112,A110,19
F8202,B1178,A110,31
F8203,B1330,A110,56
F8204,B1405,A110,41
F8205,B1419,A110,84
F8206,B1422,A110,21
F8207,B1429,A110,66
F8208,B1465,A110,71
F8209,B1509,A110,18
F8210,B1540,A110,36
F8211,B1649,A110,11
F8212,B1910,A110,78
F8213,B1960,A110,36
F8214,B1999,A110,14
F8215,B2289,A110,84
F8216,B2406,A110,15
F8217,B2447,A110,29
F8218,B2515,A110,12
F8219,B2732,A110,24
F8220,B2817,A110,17
F8221,B2885,A110,21
F8222,B2887,A110,21
F8223,B2921,A110,29
F8224,B3247,A110,33
F8225,B3356,A110,35
F8226,B3585,A110,43
F8227,B3663,A110,27
F8228,B3944,A110,10
F8229,B3987,A110,36
F8230,B4024,A110,50
F8231,B4125,A110,54
F8232,B4503,A110,49
F8233,B4558,A110,11
F8234,B4561,A110,22
F8235,B4583,A110,11
F8236,B4700,A110,30
F8237,B4892,A110,15
F8238,B4946,A110,52
F8239,B5111,A110,24
F8240,B5406,A110,40
F8241,B5477,A110,11
F8242,B5665,A110,62
F8243,B5721,A110,50
F8244,B5787,A110,10
F8245,B5790,A110,23
F8246,B5832,A110,17
F8247,B5879,A110,13
F8248,B5993,A110,12
F8249,B6035,A110,26
F8250,B6177,A110,39
F8251,B6182,A110,20
F8252,B6410,A110,21
F8253,B6438,A110,52
F8254,B6489,A110,37
F8255,B6580,A110,23
F8256,B6596,A110,10
F8257,B6705,A110,28
F8258,B6734,A110,31
F8259,B7073,A110,29
F8260,B7240,A110,31
F8261,B7298,A110,13
F8262,B7382,A110,27
F8263,B7602,A110,38
F8264,B7669,A110,35
F8265,B7747,A110,9
F8266,B7780,A110,43
F8267,B7798,A110,31
F8268,B7853,A110,35
F8269,B8044,A110,20
F8270,B8411,A110,11
F8271,B8541,A110,64
F8272,B8629,A110,18
F8273,B8722,A110,8
F8274,B8833,A110,52
F8275,B8880,A110,11
F8276,B8944,A110,41
F8277,B8980,A110,29
F8278,B9017,A110,11
F8279,B9076,A110,31
F8280,B9084,A110,33
F8281,B0126,A111,63
F8282,B0243,A111,54
F8283,B0413,A111,32
F8284,B0494,A111,91
F8285,B0614,A111,30
F8286,B1024,A111,67
F8287,B1203,A111,52
F8288,B1379,A111,60
F8289,B1466,A111,23
F8290,B1746,A111,32
F8291,B1877,A111,62
F8292,B1939,A111,27
F8293,B2495,A111,73
F8294,B2706,A111,15
F8295,B2733,A111,52
F8296,B2750,A111,45
F8297,B2788,A111,78
F8298,B2864,A111,80
F8299,B3032,A111,45
F8300,B3087,A111,18
F8301,B3182,A111,57
F8302,B3187,A111,55
F8303,B3219,A111,36
F8304,B3340,A111,57
F8305,B3650,A111,38
F8306,B3699,A111,49
F8307,B3909,A111,73
F8308,B3992,A111,89
F8309,B4028,A111,29
F8310,B4035,A111,21
F8311,B4075,A111,38
F8312,B4620,A111,45
F8313,B4760,A111,45
F8314,B4768,A111,50
F8315,B4781,A111,60
F8316,B5455,A111,49
F8317,B5641,A111,27
F8318,B5650,A111,56
F8319,B5682,A111,60
F8320,B6022,A111,60
F8321,B6139,A111,57
F8322,B6381,A111,56
F8323,B6513,A111,63
F8324,B6561,A111,23
F8325,B6667,A111,57
F8326,B6683,A111,45
F8327,B7149,A111,78
F8328,B7388,A111,26
F8329,B7428,A111,44
F8330,B7475,A111,50
F8331,B7515,A111,39
F8332,B7654,A111,78
F8333,B7704,A111,54
F8334,B7735,A111,60
F8335,B7883,A111,53
F8336,B7938,A111,92
F8337,B8036,A111,22
F8338,B8065,A111,46
F8339,B8332,A111,57
F8340,B8575,A111,59
F8341,B8769,A111,46
F8342,B8848,A111,53
F8343,B8859,A111,52
F8344,B9016,A111,98
F8345,B9211,A111,63
F8346,B0130,A112,34
F8347,B0461,A112,62
F8348,B0479,A112,24
F8349,B0569,A112,42
F8350,B0623,A112,75
F8351,B0686,A112,75
F8352,B0730,A112,10
F8353,B1055,A112,5
F8354,B1092,A112,95
F8355,B1107,A112,45
F8356,B1136,A112,53
F8357,B1224,A112,59
F8358,B1397,A112,27
F8359,B1597,A112,62
F8360,B1604,A112,25
F8361,B2067,A112,44
F8362,B2165,A112,43
F8363,B2189,A112,17
F8364,B2268,A112,63
F8365,B2367,A112,21
F8366,B2446,A112,35
F8367,B2607,A112,41
F8368,B2888,A112,40
F8369,B2934,A112,29
F8370,B2995,A112,25
F8371,B3094,A112,27
F8372,B3272,A112,54
F8373,B3387,A112,64
F8374,B3617,A112,26
F8375,B3935,A112,85
F8376,B3950,A112,35
F8377,B4041,A112,7
F8378,B4119,A112,6
F8379,B4122,A112,7
F8380,B4237,A112,37
F8381,B4483,A112,23
F8382,B4507,A112,33
F8383,B4937,A112,35
F8384,B4975,A112,19
F8385,B5161,A112,13
F8386,B5333,A112,52
F8387,B5363,A112,4
F8388,B5430,A112,39
F8389,B5654,A112,33
F8390,B5773,A112,33
F8391,B5777,A112,10
F8392,B5796,A112,59
F8393,B5855,A112,37
F8394,B5988,A112,19
F8395,B6099,A112,76
F8396,B6236,A112,50
F8397,B6240,A112,38
F8398,B6282,A112,28
F8399,B6543,A112,25
F8400,B7089,A112,16
F8401,B7229,A112,23
F8402,B7272,A112,16
F8403,B7279,A112,46
F8404,B7498,A112,17
F8405,B7547,A112,57
F8406,B7618,A112,8
F8407,B7820,A112,45
F8408,B7838,A112,22
F8409,B8104,A112,42
F8410,B8138,A112,19
F8411,B8184,A112,10
F8412,B8192,A112,23
F8413,B8381,A112,32
F8414,B8523,A112,1
F8415,B8642,A112,21
F8416,B8755,A112,42
F8417,B0011,A113,55
F8418,B0334,A113,74
F8419,B0448,A113,9
F8420,B0755,A113,57
F8421,B0761,A113,43
F8422,B1118,A113,35
F8423,B1137,A113,31
F8424,B1503,A113,32
F8425,B1878,A113,45
F8426,B2106,A113,62
F8427,B2178,A113,39
F8428,B2260,A113,10
F8429,B2291,A113,11
F8430,B2407,A113,26
F8431,B2958,A113,51
F8432,B3161,A113,53
F8433,B3281,A113,17
F8434,B3442,A113,3
F8435,B3532,A113,19
F8436,B3694,A113,71
F8437,B3986,A113,26
F8438,B4614,A113,18
F8439,B4814,A113,29
F8440,B4927,A113,27
F8441,B5784,A113,40
F8442,B5886,A113,16
F8443,B5899,A113,10
F8444,B7352,A113,24
F8445,B7587,A113,15
F8446,B7668,A113,14
F8447,B8207,A113,25
F8448,B8429,A113,7
F8449,B8460,A113,19
F8450,B8510,A113,82
F8451,B8592,A113,28
F8452,B8865,A113,16
F8453,B0164,A114,70
F8454,B0281,A114,49
F8455,B0388,A114,23
F8456,B0472,A114,34
F8457,B0629,A114,24
F8458,B0776,A114,77
F8459,B0807,A114,27
F8460,B1159,A114,5
F8461,B1209,A114,53
F8462,B1258,A114,45
F8463,B1440,A114,36
F8464,B1537,A114,22
F8465,B1558,A114,77
F8466,B1693,A114,21
F8467,B1744,A114,64
F8468,B1770,A114,44
F8469,B1811,A114,38
F8470,B1850,A114,29
F8471,B1969,A114,35
F8472,B2331,A114,25
F8473,B2343,A114,33
F8474,B2366,A114,42
F8475,B2537,A114,68
F8476,B2573,A114,20
F8477,B2642,A114,55
F8478,B2659,A114,15
F8479,B2775,A114,51
F8480,B2911,A114,52
F8481,B3091,A114,66
F8482,B3095,A114,34
F8483,B3511,A114,35
F8484,B3610,A114,77
F8485,B4498,A114,38
F8486,B4718,A114,22
F8487,B4755,A114,29
F8488,B4775,A114,22
F8489,B4888,A114,39
F8490,B4954,A114,75
F8491,B5030,A114,19
F8492,B5278,A114,18
F8493,B5346,A114,45
F8494,B5386,A114,54
F8495,B5862,A114,49
F8496,B6066,A114,33
F8497,B6090,A114,75
F8498,B6173,A114,33
F8499,B6247,A114,27
F8500,B6310,A114,35
F8501,B6518,A114,66
F8502,B6671,A114,46
F8503,B6745,A114,25
F8504,B6795,A114,71
F8505,B6941,A114,8
F8506,B7101,A114,54
F8507,B7135,A114,61
F8508,B7217,A114,29
F8509,B7276,A114,46
F8510,B7304,A114,51
F8511,B7383,A114,17
F8512,B7471,A114,35
F8513,B7514,A114,18
F8514,B7578,A114,37
F8515,B7810,A114,13
F8516,B7827,A114,9
F8517,B7857,A114,60
F8518,B8086,A114,19
F8519,B8290,A114,20
F8520,B8343,A114,28
F8521,B8372,A114,11
F8522,B8479,A114,36
F8523,B8487,A114,31
F8524,B8783,A114,51
F8525,B8837,A114,40
F8526,B8973,A114,62
F8527,B9148,A114,42
F8528,B9185,A114,28
F8529,B9202,A114,17
F8530,B0124,A115,62
F8531,B0416,A115,64
F8532,B1267,A115,88
F8533,B1269,A115,42
F8534,B1713,A115,44
F8535,B2702,A115,91
F8536,B2926,A115,14
F8537,B3086,A115,50
F8538,B3220,A115,57
F8539,B3895,A115,44
F8540,B4060,A115,86
F8541,B4316,A115,98
F8542,B4376,A115,71
F8543,B4525,A115,19
F8544,B4570,A115,77
F8545,B5062,A115,96
F8546,B5348,A115,42
F8547,B5431,A115,35
F8548,B5594,A115,82
F8549,B5907,A115,81
F8550,B6086,A115,95
F8551,B6105,A115,87
F8552,B7140,A115,90
F8553,B7711,A115,90
F8554,B8560,A115,98
F8555,B8584,A115,37
F8556,B8828,A115,61
F8557,B8841,A115,47
F8558,B9196,A115,87
F8559,B0018,A116,62
F8560,B0064,A116,96
F8561,B0143,A116,45
F8562,B0181,A116,12
F8563,B0193,A116,1
F8564,B0237,A116,64
F8565,B0368,A116,50
F8566,B0434,A116,45
F8567,B0481,A116,27
F8568,B0549,A116,34
F8569,B0797,A116,8
F8570,B0837,A116,35
F8571,B0856,A116,22
F8572,B0864,A116,24
F8573,B1018,A116,29
F8574,B1036,A116,65
F8575,B1094,A116,27
F8576,B1172,A116,67
F8577,B1187,A116,38
F8578,B1205,A116,44
F8579,B1292,A116,46
F8580,B1425,A116,62
F8581,B1439,A116,42
F8582,B1623,A116,43
F8583,B1652,A116,17
F8584,B1690,A116,41
F8585,B1726,A116,22
F8586,B1738,A116,15
F8587,B1787,A116,47
F8588,B1803,A116,8
F8589,B2126,A116,29
F8590,B2159,A116,16
F8591,B2192,A116,43
F8592,B2299,A116,54
F8593,B2493,A116,14
F8594,B2496,A116,23
F8595,B2582,A116,37
F8596,B2647,A116,40
F8597,B2815,A116,50
F8598,B2831,A116,40
F8599,B2899,A116,37
F8600,B2922,A116,32
F8601,B2979,A116,65
F8602,B3062,A116,18
F8603,B3073,A116,69
F8604,B3112,A116,7
F8605,B3146,A116,21
F8606,B3155,A116,28
F8607,B3261,A116,14
F8608,B3269,A116,18
F8609,B3341,A116,51
F8610,B3379,A116,20
F8611,B3403,A116,37
F8612,B3433,A116,39
F8613,B3499,A116,53
F8614,B3543,A116,69
F8615,B3556,A116,47
F8616,B3569,A116,80
F8617,B3679,A116,16
F8618,B3692,A116,47
F8619,B3712,A116,28
F8620,B3974,A116,19
F8621,B4012,A116,76
F8622,B4094,A116,26
F8623,B4114,A116,57
F8624,B4146,A116,57
F8625,B4339,A116,28
F8626,B4410,A116,38
F8627,B4461,A116,53
F8628,B4462,A116,40
F8629,B4518,A116,67
F8630,B4619,A116,37
F8631,B4621,A116,37
F8632,B4648,A116,20
F8633,B4689,A116,35
F8634,B4719,A116,14
F8635,B4748,A116,34
F8636,B4765,A116,54
F8637,B4863,A116,22
F8638,B4866,A116,23
F8639,B4990,A116,38
F8640,B5097,A116,26
F8641,B5100,A116,42
F8642,B5122,A116,15
F8643,B5143,A116,16
F8644,B5193,A116,63
F8645,B5248,A116,28
F8646,B5266,A116,19
F8647,B5300,A116,42
F8648,B5387,A116,50
F8649,B5543,A116,8
F8650,B5561,A116,5
F8651,B5587,A116,30
F8652,B5616,A116,71
F8653,B5637,A116,32
F8654,B5710,A116,44
F8655,B5731,A116,82
F8656,B5767,A116,42
F8657,B5859,A116,29
F8658,B5864,A116,26
F8659,B5948,A116,19
F8660,B6049,A116,13
F8661,B6071,A116,18
F8662,B6203,A116,59
F8663,B6279,A116,40
F8664,B6296,A116,25
F8665,B6315,A116,69
F8666,B6328,A116,38
F8667,B6338,A116,33
F8668,B6350,A116,50
F8669,B6449,A116,59
F8670,B6480,A116,8
F8671,B6629,A116,63
F8672,B6694,A116,28
F8673,B6716,A116,39
F8674,B6747,A116,48
F8675,B6766,A116,22
F8676,B6774,A116,29
F8677,B6990,A116,25
F8678,B7039,A116,79
F8679,B7085,A116,38
F8680,B7108,A116,26
F8681,B7187,A116,59
F8682,B7253,A116,20
F8683,B7278,A116,70
F8684,B7375,A116,14
F8685,B7553,A116,46
F8686,B7564,A116,24
F8687,B7647,A116,30
F8688,B7676,A116,35
F8689,B7731,A116,40
F8690,B7765,A116,7
F8691,B7774,A116,43
F8692,B7801,A116,71
F8693,B7824,A116,53
F8694,B7855,A116,44
F8695,B7861,A116,77
F8696,B7884,A116,41
F8697,B7917,A116,8
F8698,B8205,A116,4
F8699,B8264,A116,10
F8700,B8375,A116,20
F8701,B8451,A116,36
F8702,B8495,A116,24
F8703,B8580,A116,39
F8704,B8604,A116,21
F8705,B8670,A116,2
F8706,B8683,A116,52
F8707,B8772,A116,17
F8708,B8851,A116,11
F8709,B8905,A116,75
F8710,B9021,A116,22
F8711,B9182,A116,29
F8712,B0061,A117,20
F8713,B0200,A117,22
F8714,B0283,A117,31
F8715,B0379,A117,21
F8716,B0384,A117,7
F8717,B0562,A117,22
F8718,B0578,A117,23
F8719,B0743,A117,51
F8720,B0791,A117,42
F8721,B0821,A117,3
F8722,B0942,A117,57
F8723,B0943,A117,17
F8724,B0961,A117,29
F8725,B0967,A117,26
F8726,B1110,A117,24
F8727,B1206,A117,14
F8728,B1289,A117,12
F8729,B1351,A117,4
F8730,B1586,A117,8
F8731,B1639,A117,50
F8732,B1641,A117,70
F8733,B1668,A117,11
F8734,B1716,A117,29
F8735,B1778,A117,14
F8736,B1807,A117,13
F8737,B1828,A117,32
F8738,B2030,A117,13
F8739,B2043,A117,16
F8740,B2088,A117,2
F8741,B2094,A117,12
F8742,B2150,A117,60
F8743,B2219,A117,50
F8744,B2371,A117,24
F8745,B2472,A117,16
F8746,B2522,A117,45
F8747,B2568,A117,43
F8748,B2693,A117,68
F8749,B2694,A117,43
F8750,B2784,A117,20
F8751,B2824,A117,8
F8752,B2940,A117,25
F8753,B2983,A117,45
F8754,B3002,A117,41
F8755,B3154,A117,5
F8756,B3241,A117,30
F8757,B3251,A117,38
F8758,B3314,A117,60
F8759,B3315,A117,18
F8760,B3455,A117,14
F8761,B3505,A117,30
F8762,B3634,A117,19
F8763,B3697,A117,12
F8764,B3737,A117,24
F8765,B3763,A117,39
F8766,B3883,A117,18
F8767,B4015,A117,52
F8768,B4017,A117,28
F8769,B4076,A117,27
F8770,B4103,A117,40
F8771,B4118,A117,3
F8772,B4152,A117,9
F8773,B4403,A117,4
F8774,B4520,A117,25
F8775,B4704,A117,28
F8776,B4823,A117,8
F8777,B4846,A117,44
F8778,B5047,A117,10
F8779,B5201,A117,6
F8780,B5225,A117,15
F8781,B5277,A117,38
F8782,B5340,A117,16
F8783,B5378,A117,22
F8784,B5500,A117,42
F8785,B5697,A117,26
F8786,B5827,A117,32
F8787,B5916,A117,9
F8788,B6152,A117,9
F8789,B6206,A117,6
F8790,B6207,A117,50
F8791,B6253,A117,57
F8792,B6254,A117,12
F8793,B6317,A117,5
F8794,B6339,A117,9
F8795,B6669,A117,12
F8796,B6715,A117,11
F8797,B6730,A117,5
F8798,B6761,A117,6
F8799,B6779,A117,3
F8800,B6784,A117,11
F8801,B6860,A117,19
F8802,B6912,A117,21
F8803,B6950,A117,8
F8804,B6960,A117,23
F8805,B7044,A117,24
F8806,B7090,A117,14
F8807,B7136,A117,18
F8808,B7171,A117,17
F8809,B7200,A117,22
F8810,B7277,A117,31
F8811,B7495,A117,3
F8812,B7588,A117,8
F8813,B7999,A117,20
F8814,B8111,A117,7
F8815,B8236,A117,4
F8816,B8348,A117,7
F8817,B8355,A117,32
F8818,B8369,A117,16
F8819,B8441,A117,33
F8820,B8500,A117,31
F8821,B8665,A117,20
F8822,B8731,A117,3
F8823,B8736,A117,19
F8824,B8764,A117,4
F8825,B8777,A117,16
F8826,B8922,A117,12
F8827,B8941,A117,8
F8828,B8963,A117,3
F8829,B8969,A117,34
F8830,B9027,A117,6
F8831,B0260,A118,31
F8832,B0994,A118,70
F8833,B1446,A118,27
F8834,B1581,A118,79
F8835,B2233,A118,78
F8836,B2414,A118,96
F8837,B3781,A118,59
F8838,B3887,A118,70
F8839,B3978,A118,33
F8840,B4380,A118,5
F8841,B4485,A118,9
F8842,B4523,A118,74
F8843,B4893,A118,68
F8844,B5295,A118,48
F8845,B5811,A118,65
F8846,B6505,A118,41
F8847,B7086,A118,34
F8848,B7177,A118,85
F8849,B7182,A118,23
F8850,B7335,A118,66
F8851,B7604,A118,51
F8852,B7916,A118,45
F8853,B8075,A118,45
F8854,B0072,A119,24
F8855,B0471,A119,15
F8856,B0658,A119,47
F8857,B0703,A119,18
F8858,B0874,A119,4
F8859,B1054,A119,35
F8860,B1068,A119,38
F8861,B1146,A119,18
F8862,B1233,A119,23
F8863,B1274,A119,14
F8864,B1694,A119,3
F8865,B1734,A119,35
F8866,B1937,A119,17
F8867,B2134,A119,12
F8868,B2216,A119,49
F8869,B2280,A119,28
F8870,B2610,A119,34
F8871,B2655,A119,4
F8872,B2766,A119,33
F8873,B3005,A119,40
F8874,B3017,A119,19
F8875,B3123,A119,7
F8876,B3368,A119,24
F8877,B3370,A119,17
F8878,B3988,A119,3
F8879,B4013,A119,11
F8880,B4140,A119,41
F8881,B4177,A119,22
F8882,B4273,A119,12
F8883,B4280,A119,20
F8884,B4406,A119,10
F8885,B4767,A119,15
F8886,B4977,A119,20
F8887,B4996,A119,31
F8888,B5003,A119,3
F8889,B5579,A119,4
F8890,B5638,A119,1
F8891,B5745,A119,21
F8892,B5782,A119,9
F8893,B5847,A119,9
F8894,B5992,A119,3
F8895,B6153,A119,9
F8896,B6272,A119,46
F8897,B6301,A119,10
F8898,B6411,A119,9
F8899,B6419,A119,30
F8900,B6500,A119,4
F8901,B6560,A119,33
F8902,B6575,A119,36
F8903,B6692,A119,28
F8904,B6866,A119,2
F8905,B7359,A119,15
F8906,B7470,A119,12
F8907,B7472,A119,57
F8908,B7664,A119,14
F8909,B8007,A119,13
F8910,B8153,A119,23
F8911,B8166,A119,2
F8912,B8366,A119,37
F8913,B8444,A119,15
F8914,B8488,A119,5
F8915,B8847,A119,22
F8916,B9031,A119,9
F8917,B9105,A119,33
F8918,B0107,A120,36
F8919,B0194,A120,8
F8920,B0290,A120,12
F8921,B0304,A120,40
F8922,B0509,A120,47
F8923,B0542,A120,84
F8924,B1010,A120,11
F8925,B1038,A120,25
F8926,B1138,A120,25
F8927,B1323,A120,27
F8928,B1365,A120,21
F8929,B1559,A120,48
F8930,B1792,A120,34
F8931,B1859,A120,3
F8932,B1938,A120,17
F8933,B1974,A120,10
F8934,B2169,A120,31
F8935,B2182,A120,54
F8936,B2205,A120,8
F8937,B2338,A120,19
F8938,B2456,A120,39
F8939,B2513,A120,31
F8940,B2616,A120,37
F8941,B2632,A120,30
F8942,B2957,A120,6
F8943,B3033,A120,15
F8944,B3202,A120,5
F8945,B3206,A120,31
F8946,B3301,A120,11
F8947,B3378,A120,17
F8948,B3400,A120,6
F8949,B3700,A120,11
F8950,B3846,A120,35
F8951,B3848,A120,2
F8952,B3910,A120,8
F8953,B4045,A120,16
F8954,B4065,A120,11
F8955,B4189,A120,9
F8956,B4195,A120,4
F8957,B4559,A120,5
F8958,B4856,A120,14
F8959,B4894,A120,22
F8960,B4921,A120,15
F8961,B5102,A120,12
F8962,B5323,A120,11
F8963,B5398,A120,18
F8964,B5418,A120,6
F8965,B6026,A120,6
F8966,B6131,A120,11
F8967,B6353,A120,1
F8968,B6376,A120,15
F8969,B6621,A120,8
F8970,B6685,A120,16
F8971,B6760,A120,4
F8972,B6783,A120,14
F8973,B6920,A120,5
F8974,B7027,A120,61
F8975,B7088,A120,27
F8976,B7106,A120,31
F8977,B7129,A120,15
F8978,B7273,A120,10
F8979,B7327,A120,3
F8980,B7395,A120,5
F8981,B7461,A120,12
F8982,B7631,A120,26
F8983,B7683,A120,5
F8984,B7742,A120,40
F8985,B7821,A120,27
F8986,B7832,A120,5
F8987,B7864,A120,5
F8988,B7914,A120,4
F8989,B7949,A120,52
F8990,B8470,A120,3
F8991,B8612,A120,28
F8992,B8939,A120,12
F8993,B9019,A120,30
F8994,B9125,A120,31
F8995,B0101,A121,79
F8996,B0450,A121,93
F8997,B0476,A121,18
F8998,B0580,A121,29
F8999,B0798,A121,72
F9000,B1026,A121,70
F9001,B1064,A121,60
F9002,B1256,A121,94
F9003,B1324,A121,96
F9004,B1452,A121,88
F9005,B1510,A121,43
F9006,B1516,A121,65
F9007,B1907,A121,63
F9008,B1957,A121,82
F9009,B2166,A121,66
F9010,B2416,A121,74
F9011,B2459,A121,42
F9012,B2478,A121,94
F9013,B2982,A121,82
F9014,B3124,A121,78
F9015,B3194,A121,97
F9016,B3282,A121,84
F9017,B3326,A121,66
F9018,B3407,A121,74
F9019,B3743,A121,98
F9020,B3861,A121,74
F9021,B3994,A121,85
F9022,B4001,A121,2
F9023,B4596,A121,93
F9024,B4636,A121,70
F9025,B4722,A121,13
F9026,B5178,A121,53
F9027,B5184,A121,65
F9028,B5243,A121,80
F9029,B5258,A121,85
F9030,B5404,A121,2
F9031,B5480,A121,99
F9032,B5548,A121,58
F9033,B5573,A121,23
F9034,B5575,A121,32
F9035,B5617,A121,57
F9036,B5763,A121,62
F9037,B5804,A121,99
F9038,B6064,A121,80
F9039,B6428,A121,58
F9040,B6554,A121,13
F9041,B6720,A121,74
F9042,B7658,A121,72
F9043,B7665,A121,48
F9044,B7740,A121,91
F9045,B7902,A121,91
F9046,B8057,A121,8
F9047,B8070,A121,93
F9048,B8257,A121,89
F9049,B8282,A121,4
F9050,B8289,A121,45
F9051,B8524,A121,50
F9052,B8648,A121,61
F9053,B8708,A121,95
F9054,B8799,A121,41
F9055,B9049,A121,65
F9056,B9160,A121,87
F9057,B0935,A122,74
F9058,B1134,A122,93
F9059,B1625,A122,64
F9060,B1801,A122,52
F9061,B1855,A122,87
F9062,B1995,A122,68
F9063,B2458,A122,99
F9064,B3262,A122,92
F9065,B3616,A122,39
F9066,B3623,A122,54
F9067,B3693,A122,86
F9068,B3917,A122,94
F9069,B3919,A122,52
F9070,B3949,A122,63
F9071,B5442,A122,49
F9072,B5457,A122,39
F9073,B6055,A122,72
F9074,B6329,A122,60
F9075,B6700,A122,73
F9076,B6736,A122,39
F9077,B7066,A122,94
F9078,B8098,A122,66
F9079,B8127,A122,29
F9080,B8215,A122,96
F9081,B8222,A122,45
F9082,B9071,A122,48
F9083,B9177,A122,86
F9084,B0009,A123,59
F9085,B0209,A123,44
F9086,B0274,A123,31
F9087,B0358,A123,57
F9088,B0506,A123,52
F9089,B0803,A123,44
F9090,B0846,A123,20
F9091,B0876,A123,20
F9092,B1052,A123,34
F9093,B1162,A123,43
F9094,B1231,A123,37
F9095,B1261,A123,49
